X,Y,OBJECTID,CREATOR,EDITOR,CREATED,EDITED,VALIDATION,RELIABILIT,Enabled,FACILITYID,PARENTID,SW_FACILIT,SW_OBJECTT,SW_AS_BUIL,SW_SAP_OBJ,SW_ACTIVIT,SW_ASBUILT,SW_ASSET_M,SW_ASSET_O,SW_ASSET_T,SW_BEDDING,SW_CAP_CLI,SW_CAP_EXI,SW_CAP_FUT,SW_CAPACIT,SW_CAPAC00,SW_CAPAC01,SW_CAPAC02,SW_CAPAC03,SW_CAPAC04,SW_CAPAC05,SW_CAPAC06,SW_CAPAC07,SW_CAPAC08,SW_CAPAC09,SW_CAPAC10,SW_CONDITI,SW_CONDI00,SW_CONDI01,SW_CONDI02,SW_CONDI03,SW_CONDI04,SW_COVER_L,SW_COVER_S,SW_COVER_T,SW_CRE,SW_CRITICA,SW_CRITI00,SW_CRITI01,SW_DECOMMI,SW_DEPTH_T,SW_DESCRIP,SW_DIAMETE,SW_FISH_PA,SW_HAS_SAF,SW_HAS_SIL,SW_HAS_STE,SW_INSTALL,SW_INVERT_,SW_IS_LINE,SW_LEGACY_,SW_LEGAC00,SW_LENGTH_,SW_LINING_,SW_LOCAL_B,SW_LOCKING,SW_MANUFAC,SW_MATERIA,SW_MATER00,SW_MATER01,SW_OPERATI,SW_PROJECT,SW_RELIABI,SW_RELIA00,SW_RELIA01,SW_RELIA02,SW_RELIA03,SW_RENEWAL,SW_RENEW00,SW_RENEW01,SW_RENEW02,SW_RISK,SW_RISK_DA,SW_SAP_ID,SW_SHAPE,SW_STATUS,SW_STATUS_,SW_STORMWA,SW_VALUATI,SW_VALUA00,SW_VALUA01,SW_VALUA02,SW_VALUA03,SW_VALUA04,SW_WIDTH_R,SW_GIS_ID,created_us,created_da,last_edite,last_edi00,GlobalID_1,fme_basena,layer,path
174.855136829075,-36.9074757201862,,,,,,,,"1",,,,SW_MHCR,,IE000000003000124221,TVES,VS15730,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,16.239999999999998,,,TAMAKI,,,,,0.920000000000000,,"1050",,,,,"20211214",15.320000000000000,,,,,,"150",,,,,CONC,SC,ENG60358817,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000124221",CIRC,INSR,,"058",49.850000000000001,"20220701",5205.149999999999636,"105",5255.000000000000000,5255.000000000000000,,MHCR1529820,,,,,{A5F60119-C5BA-43F5-A788-1A08AB3BC62F},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.855042640881,-36.9079892336014,,,,,,,,"1",,,,SW_MHCR,,IE000000003000124220,TVES,VS15730,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,18.070000000000000,,,TAMAKI,,,,,2.270000000000000,,"1050",,,,,"20211214",15.800000000000001,,,,,,"150",,,,,CONC,SC,ENG60358817,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000124220",CIRC,INSR,,"058",80.760000000000005,"20220701",8433.239999999999782,"105",8514.000000000000000,8514.000000000000000,,MHCR1529819,,,,,{1DDA0EC4-3C2D-47BF-9C87-5989776045DA},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.852973596937,-36.9094625698005,,,,,,,,"1",,,,SW_MHCR,,IE000000003000086450,TVES,VS14727,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,21.480000000000000,,,TAMAKI,,,,,1.060000000000000,,"1050",,,,,"20210420",20.420000000000002,,,,,,"150",,,,,CONC,SC,ENG60333431,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000086450",CIRC,INSR,,"036",65.129999999999995,"20220701",6800.869999999999891,"105",6866.000000000000000,6866.000000000000000,,MHCR1435686,,,,,{EFFE9919-7408-4E48-8A1A-675E86C5B98A},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.852888254187,-36.9094330760061,,,,,,,,"1",,,,SW_MHCR,,IE000000003000086449,TVES,VS14727,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,21.590000000000000,,,TAMAKI,,,,,1.220000000000000,,"1050",,,,,"20210420",20.370000000000001,,,,,,"150",,,,,CONC,SC,ENG60333431,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000086449",CIRC,INSR,,"036",65.129999999999995,"20220701",6800.869999999999891,"105",6866.000000000000000,6866.000000000000000,,MHCR1435685,,,,,{6E9EECEF-188E-4441-A538-E3D0B679692A},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.852859130882,-36.9093659310497,,,,,,,,"1",,,,SW_MHCR,,IE000000003000086448,TVES,VS14727,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,21.870000000000001,,,TAMAKI,,,,,1.170000000000000,,"1050",,,,,"20210420",20.699999999999999,,,,,,"150",,,,,CONC,SC,ENG60333431,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000086448",CIRC,INSR,,"036",65.129999999999995,"20220701",6800.869999999999891,"105",6866.000000000000000,6866.000000000000000,,MHCR1435684,,,,,{CE20216C-2293-42D7-ACDE-3B7B66259B0F},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.853193916804,-36.9092767041385,,,,,,,,"1",,,,SW_MHCR,,IE000000003000086447,TVES,VS14727,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,22.160000000000000,,,TAMAKI,,,,,0.990000000000000,,"1050",,,,,"20210420",21.170000000000002,,,,,,"150",,,,,CONC,SC,ENG60333431,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000086447",CIRC,INSR,,"036",49.850000000000001,"20220701",5205.149999999999636,"105",5255.000000000000000,5255.000000000000000,,MHCR1435683,,,,,{31D77699-A252-4925-8553-665A0B35A82C},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854068462023,-36.9207442907018,,,,,,,,"1",,,,SW_MHCR,,IE000000003000084888,TVES,VS14154,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,9.770000000000000,,,TAMAKI,,,,,1.380000000000000,,"1050",,,,,"20200608",8.390000000000002,,,,,,"150",,,,,CONC,SC,ENG60302329,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000084888",CIRC,INSR,,"036",64.280000000000001,"20220701",6737.430000000000291,"107",6866.000000000000000,6866.000000000000000,,MHCR1362829,,,,,{39F00046-4450-48C2-8482-B0D0A2F5D0BA},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854223486321,-36.9213745084069,,,,,,,,"1",,,,SW_MHCR,,IE000000003000084887,TVES,VS14154,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,10.340000000000000,,,TAMAKI,,,,,1.660000000000000,,"1050",,,,,"20200608",8.680000000000000,,,,,,"150",,,,,CONC,SC,ENG60302329,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000084887",CIRC,INSR,,"036",64.280000000000001,"20220701",6737.430000000000291,"107",6866.000000000000000,6866.000000000000000,,MHCR1362828,,,,,{B181B8E6-F833-49FA-8656-4D6AB34EBC5E},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854221071692,-36.9214231273862,,,,,,,,"1",,,,SW_MHCR,,IE000000003000084886,TVES,VS14154,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,10.690000000000000,,,TAMAKI,,,,,1.970000000000000,,"1050",,,,,"20200608",8.720000000000002,,,,,,"150",,,,,CONC,SC,ENG60302329,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000084886",CIRC,INSR,,"036",64.280000000000001,"20220701",6737.430000000000291,"107",6866.000000000000000,6866.000000000000000,,MHCR1362827,,,,,{F8BB9D49-4A2E-412E-8EBB-C0923CC81B5B},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.855469909592,-36.9019512728195,,,,,,,CCTV,"1",,,,SW_MHCR,,IE000000003000083576,VALI,VD12527,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,,"1050",,,,,"19550101",,,P2000694276A,,,,"150",,,,,CONC,SC,,,,GISA,GISA,CCTV,,,,,,,"3000083576",CIRC,INSR,,"058",28.680000000000000,"20220701",3333.559999999999945,"183",5255.000000000000000,5255.000000000000000,,MHCR1299945,,,,,{0F567F04-143C-4755-BE66-738FA58CDE41},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.856454358032,-36.9045396261469,,,,,,,,"1",,,,SW_MHCR,,IE000000003000083046,TVES,VS11994,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,22.600000000000001,,,TAMAKI,,,,,0.950000000000000,,"1050",,,,,"20200914",21.649999999999999,,,,,,"150",,,,,CONC,SC,ENG60302937,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000083046",CIRC,INSR,,"058",49.200000000000003,"20220701",5156.600000000000364,"107",5255.000000000000000,5255.000000000000000,,MHCR1278732,,,,,{9C0894A4-DB0C-448E-8887-D9074DDE33FB},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.856423153008,-36.9044004753178,,,,,,,,"1",,,,SW_MHCR,,IE000000003000083045,TVES,VS11994,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,23.699999999999999,,,TAMAKI,,,,,1.330000000000000,,"1050",,,,,"20200914",22.370000000000001,,,,,,"150",,,,,CONC,SC,ENG60302937,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000083045",CIRC,INSR,,"058",64.280000000000001,"20220701",6737.430000000000291,"107",6866.000000000000000,6866.000000000000000,,MHCR1278731,,,,,{4FC7EC6F-E778-49A7-A969-CB6E90972ABA},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.853272578958,-36.9001513658569,,,,,,,CCTV,"1",,,,SW_MHCR,,IE000000003000082708,VALI,VD12296,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,"3",,,,"1050",,,,,"19550101",,,P2000412801A(B),,,,"150",,,,,CONC,SC,,,,GISA,GISA,CCTV,,,,,,,"3000082708",,INSR,,"058",28.680000000000000,"20220701",3333.559999999999945,"183",5255.000000000000000,5255.000000000000000,,MHCR1261079,,,,,{981D5374-9A03-4491-B225-79834916A410},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.854263390826,-36.9007362972176,,,,,,,CCTV,"1",,,,SW_MHCR,,IE000000003000091632,VALI,VD11444,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,,"1050",,,,,"20190701",,,P2000699321A(B),,,,"150",,,,,CONC,SC,,,NONE,GISA,,GISA,,,,,,,"3000091632",CIRC,INSR,,"058",48.570000000000000,"20220701",5109.289999999999964,"108",5255.000000000000000,5255.000000000000000,,MHCR778834,,,,,{DE0C5842-3092-4076-B05A-88B05B45E2C1},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.852630192614,-36.9094382780624,,,,,,,,"1",,,,SW_MHCR,,IE000000003000088465,TVES,VS 10340,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,22.020000000000000,,STND,TAMAKI,,,,,1.550000000000000,,"1050",,,,,"20190819",20.469999999999999,,,,,,"150",,,,,CONC,SC,ENG 60339579,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000088465",CIRC,INSR,,"036",63.460000000000001,"20220701",6675.609999999999673,"108",6866.000000000000000,6866.000000000000000,,MHCR229544,,,,,{758EF2E0-AB20-4BDD-9924-BEE84B8B5B3D},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.852522359877,-36.9091843598753,,,,,,,,"1",,,,SW_MHCR,,IE000000003000088464,TVES,VS 10340,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,22.989999999999998,,STND,TAMAKI,,,,,1.220000000000000,,"1050",,,,,"20190819",21.770000000000000,,,,,,"150",,,,,CONC,SC,ENG 60339579,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000088464",CIRC,INSR,,"036",63.460000000000001,"20220701",6675.609999999999673,"108",6866.000000000000000,6866.000000000000000,,MHCR229543,,,,,{83AD4043-9C6A-425A-ACD6-DCE2B3CDFB19},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.849489128903,-36.9132471048289,,,,,,,,"1",,,,SW_MHCR,,IE000000002000003409,VALI,VD10700,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,8.010000000000000,,,TAMAKI,"20170428",,"3",,3.270000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19590101",4.740000000000000,,ACC_1309124_NN4019,,,,"150",,,,,CONC,SC,,NONE,NONE,GISA,NONE,GISA,"20150630",,VALUATION 2015,"104",,,"2000003409",,INSR,,"036",49.829999999999998,"20220701",5375.010000000000218,"171",8514.000000000000000,8514.000000000000000,,{358D188C-E661-4207-A1C9-EE8602379338},,,,,{F80E3E8A-D4F3-4C8B-986A-1A12C74113AF},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.84974577854,-36.9142066230926,,,,,,,ABPL,"1",,,,SW_MHCR,,IE000000003000021425,VEST,"13102",STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,7.980000000000000,,,TAMAKI,,,"4",,2.060000000000000,MANHOLE AND CHAMBER,"1050",,,,,"20160705",5.920000000000000,,,,,,"150",,,,,CONC,SC,,ABPL,ABPL,GISA,ABPL,GISA,,,,,,,"3000021425",CIRC,INSR,,"036",75.790000000000006,"20220701",8059.279999999999745,"112",8514.000000000000000,8514.000000000000000,,{3500E1A5-E184-4A57-AF2F-79C3C8DF96AB},,,,,{F8D4DE2A-30AB-4231-8909-19A11299192E},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.849668751662,-36.9142381072952,,,,,,,ABPL,"1",,,,SW_MHCR,,IE000000003000021424,TVES,"13102",PRIVATE,PRIVATE,STND,,,,,,,,,,,,,,,,,,,,,,,7.890000000000000,,,TAMAKI,,,"4",,1.960000000000000,MANHOLE AND CHAMBER,"1050",,,,,"20160705",5.930000000000000,,,,,,"150",,,,,CONC,SC,,ABPL,ABPL,GISA,ABPL,GISA,,,,,,,"3000021424",CIRC,INSR,,"036",,,,,,,,{EF6CB6FE-77E5-41C0-AD99-D0632B33C6DE},,,,,{461E096C-C856-48C6-A5D4-0AC67177E027},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.849609216924,-36.9142223600379,,,,,,,ABPL,"1",,,,SW_MHCR,,IE000000003000021420,VEST,"13102",PRIVATE,PRIVATE,STND,,,,,,,,,,,,,,,,,,,,,,,8.570000000000000,,,TAMAKI,,,"4",,2.620000000000000,MANHOLE AND CHAMBER,"1050",,,,,"20160705",5.950000000000000,,,,,,"150",,,,,CONC,SC,,ABPL,ABPL,GISA,ABPL,GISA,,,,,,,"3000021420",CIRC,INSR,,"036",,,,,,,,{7B5F3A3C-16A8-4A42-B9FB-24ED320E06A6},,,,,{B974AD12-44FE-46A7-9DB2-A35CCF8A5FC6},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.849753764852,-36.9142404470688,,,,,,,,"1",,,,SW_MHCR,,IE000000002000679276,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,7.960000000000000,,,TAMAKI,,,"4",,1.200000000000000,MANHOLE AND CHAMBER,"1050",,,,,"19590101",6.760000000000000,,ACC_1320397_NN4015,,,,"150",,,,,,SC,,NONE,ENGK,GISA,NONE,,"20150630",,VALUATION 2015,"104",,,"2000679276",,INSR,,"036",39.509999999999998,"20220701",4376.729999999999563,"174",6866.000000000000000,6866.000000000000000,,{48F4E0A5-7351-4BDD-AD0C-8FA7254A2852},,,,,{EC1FD7D1-7BCF-4AD6-B72F-C35097F313A7},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.851961410393,-36.9110614345364,,,,,,,ABPL,"1",,,,SW_MHCR,,IE000000003000020670,TVES,"13100",STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,12.210000000000001,,,TAMAKI,,,,,2.200000000000000,MANHOLE AND CHAMBER,"225",,,,,"20160809",10.010000000000000,,,,,,"150",,,,,PYVN,SC,,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000020670",CIRC,INSR,,"036",58.210000000000001,"20220701",6189.760000000000218,"112",6539.000000000000000,6539.000000000000000,,{C5B6A27C-2F85-4E8C-AA07-04ECACB0F78B},,,,,{B60A3C86-5161-47B0-9179-8F1A62609B2B},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.851885678934,-36.9110256854997,,,,,,,,"1",,,,SW_MHCR,,IE000000002000974919,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,12.039999999999999,,,TAMAKI,,,,,1.790000000000000,MANHOLE AND CHAMBER,"1050",,,,,"20040702",10.250000000000000,,ACC_1336488_NW8201,,,,"150",,,,,CONC,SC,,NONE,ENGK,NONE,NONE,NONE,"20150630",,VALUATION 2015,"95",,,"2000974919",,INSR,,"036",58.380000000000003,"20220701",5815.100000000000364,"118",6866.000000000000000,6866.000000000000000,,{3FDF5F89-FC2B-4F6D-BD86-FE6FFF3F3126},,,,,{C7363609-771F-4114-BE89-184741FD1734},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.852170294453,-36.9111591442817,,,,,,,,"1",,,,SW_MHCR,,IE000000002000367134,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,11.300000000000001,,,TAMAKI,"20170428",,"5",,1.200000000000000,MANHOLE AND CHAMBER,"1200",,,,,"20040702",10.100000000000000,,ACC_1326121_NW8203,,,,"150",,,,,CONC,SC,,NONE,GISA,NONE,NONE,NONE,"20150630",,VALUATION 2015,"95",,,"2000367134",,INSR,,"036",72.379999999999995,"20220701",7209.170000000000073,"118",8512.000000000000000,8512.000000000000000,,{81E22EBD-8A61-419E-A663-043CBC67943B},,,,,{34B19EE4-71BF-4448-B99D-E2D8531138BD},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.85191195095,-36.8990093344983,,,,,,,,"1",,,,SW_MHCR,,IE000000002000798591,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,22.640000000000001,,,TAMAKI,"20170428",,"3",,1.130000000000000,Manhole and Chamber,"1050",,,,,"20090617",21.510000000000002,,ACC_1321807_OA9790,,,,"150",,,CIMD,,CONC,SC,,NONE,NONE,NONE,NONE,NONE,"20150630",,VALUATION 2015,"101",,,"2000798591",,INSR,,"058",61.659999999999997,"20220701",6064.430000000000291,"111",6866.000000000000000,6866.000000000000000,,{D6DA7AE9-E3BB-486C-A1A0-89E06B8520EB},,,,,{8E13202F-32A9-4EA8-8BEA-8D606F55D070},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.851749445184,-36.8989722097602,,,,,,,,"1",,,,SW_MHCR,,IE000000002000137653,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,22.640000000000001,,,TAMAKI,"20170428",,"3",,1.400000000000000,Manhole and Chamber,"1050",,,,,"20090617",21.239999999999998,,ACC_1330545_OA9789,,,,"150",,,CIMD,,CONC,SC,,NONE,NONE,NONE,NONE,NONE,"20150630",,VALUATION 2015,"101",,,"2000137653",,INSR,,"058",61.659999999999997,"20220701",6064.430000000000291,"111",6866.000000000000000,6866.000000000000000,,{49B19AFA-B31B-475C-9C42-EAC53BCCE21A},,,,,{3EB2722E-D518-4C71-A494-27A81FEA6231},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.849053261281,-36.9018430894388,,,,,,,,"1",,,,SW_MHCR,,IE000000002000688220,,,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,9.800000000000001,,,TAMAKI,"20170428",,"3",,2.510000000000000,Manhole and Chamber,"1350",,,,,"20031007",7.290000000000000,,ACC_1330843_NW3491,,,,"150",,,CIMD,,CONC,SC,,NONE,NONE,NONE,NONE,NONE,"20150630",,VALUATION 2015,"95",,,"2000688220",,INSR,,"058",127.430000000000007,"20220701",12660.799999999999272,"118",15082.000000000000000,15082.000000000000000,,{C97F5137-9BF5-4591-A13E-7800E8F44E8C},,,,,{512D191A-CDA7-4A53-9A71-877E4A313FD9},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.85031184532,-36.9166906437653,,,,,,,,"1",,,,SW_MHCR,,IE000000002000949112,,,STORMWATER,TRANSPORT,STND,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,"5",,,MANHOLE AND CHAMBER,,,,,,"19590101",,,ACC_1333407_NW6087,,,,"150",,,,,,SC,,NONE,,NONE,NONE,,,,,,,,"2000949112",,INSR,,"036",,,,,,,,{6F98CC3C-392F-4FDB-B3C2-91808B981DB2},,,,,{A774577A-A2D0-4F79-9191-D8173EC766BB},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
174.855352920484,-36.9051858553233,,,,,,,,"1",,,,SW_MHCR,,IE000000002000344941,,,,TRANSPORT,STND,,,,,,,,,,,,,,,,,,,,,,,2.850000000000000,,,TAMAKI,,,"3",,1.350000000000000,Manhole and Chamber,,,,,,"19550101",,,ACC_1313065_NN2360,,,,"150",,,,,,SC,,NONE,ENGK,,NONE,,,,,,,,"2000344941",,INSR,,"058",,,,,,,,{6030A548-E2A0-4AE5-B584-B41CFACACFC5},,,,,{ADC76B5C-0E2B-40BD-BE3A-C35056280074},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34351|layername=Stormwater Manhole And Chamber_point
