X,Y,OBJECTID,CREATOR,EDITOR,CREATED,EDITED,VALIDATION,RELIABILIT,Enabled,FACILITYID,PARENTID,SW_FACILIT,SW_OBJECTT,SW_AS_BUIL,SW_SAP_OBJ,SW_ACTIVIT,SW_AREA_M2,SW_ASBUILT,SW_ASSET_M,SW_ASSET_O,SW_ASSET_T,SW_CAP_CLI,SW_CAP_EXI,SW_CAP_FUT,SW_CAPACIT,SW_CAPAC00,SW_CAPAC01,SW_CAPAC02,SW_CAPAC03,SW_CAPAC04,SW_CAPAC05,SW_CAPAC06,SW_CAPAC07,SW_CAPAC08,SW_CAPAC09,SW_CAPAC10,SW_CONDITI,SW_CONDI00,SW_CONDI01,SW_CONDI02,SW_CONDI03,SW_CONDI04,SW_CONSENT,SW_CONSE00,SW_CONSE01,SW_COVER_T,SW_CRE,SW_CRITICA,SW_CRITI00,SW_CRITI01,SW_DECOMMI,SW_DESCRIP,SW_DIAMETE,SW_DISSIPA,SW_FISH_PA,SW_HAS_BAC,SW_HAS_FLA,SW_HAS_GRA,SW_HAS_SAF,SW_HAS_SCA,SW_INSTALL,SW_INVERT_,SW_LEGACY_,SW_LEGAC00,SW_LENGTH_,SW_LOCAL_B,SW_MANUFAC,SW_MATERIA,SW_OPERATI,SW_PROJECT,SW_RECEIVI,SW_RELIABI,SW_RELIA00,SW_RELIA01,SW_RENEWAL,SW_RENEW00,SW_RENEW01,SW_RENEW02,SW_RISK,SW_RISK_DA,SW_SAP_ID,SW_STATUS,SW_STATUS_,SW_STORMWA,SW_VALUATI,SW_VALUA00,SW_VALUA01,SW_VALUA02,SW_VALUA03,SW_VALUA04,SW_WIDTH_M,SW_GIS_ID,created_us,created_da,last_edite,last_edi00,GlobalID_1,fme_basena,layer,path
174.816474939239,-36.8753558809593,,,,,,,,"1",,,,SW_ILOL,,IE000000003000061765,TVES,,VS11934,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,,"225",ROCK,,,,,,,"20200901",4.130000000000000,,,,"155",,CONC,SC,ENG60256743,WAITEMATA,ABPL,ABPL,GISA,,,,,,,"3000061765",INSR,,"005",,,,,,,,ILOL107661,,,,,{7EE199BF-7D8B-4639-8835-A970BC9E6E12},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.824702064009,-36.8761024946989,,,,,,,,"1",,,,SW_ILOL,,IE000000002000448654,TNCA,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19000101",,ACC_1143162,,,"155",,,SC,,WAITEMATA,,NONE,,"20150630",,VALUATION 2015,"92",,,"2000448654",INSR,,"005",23.539999999999999,"20180630",4571.380000000000109,"207",7113.640000000000327,7113.640000000000327,,{00FCD68A-5EB3-4D8E-9312-14D4F9460403},,,,,{50811C2C-9826-4FA9-A2CB-996E905A5D23},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.81648270445,-36.8752681877195,,,,,,,,"1",,,,SW_ILOL,,IE000000002000419632,TNCA,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19000101",,ACC_1143161,,,"155",,,SC,,WAITEMATA,,NONE,,"20150630",,VALUATION 2015,"92",,,"2000419632",INSR,,"005",23.539999999999999,"20180630",4571.380000000000109,"207",7113.640000000000327,7113.640000000000327,,{45B89C32-E23C-4208-9222-5D7EECC32EC6},,,,,{977D6BE5-FB31-40DD-AFF5-EF3333D77986},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.821841705159,-36.8778572551946,,,,,,,,"1",,,,SW_ILOL,,IE000000002000460046,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"300",,,,,,,,"20000725",,ACC_1142240,,,"155",,,SC,,WAITEMATA,,NONE,,"20150630",,VALUATION 2015,"81",,,"2000460046",INSR,,"005",83.900000000000006,"20180630",5603.489999999999782,"96",7113.640000000000327,7113.640000000000327,,{F22BC7EF-871C-4F87-AC60-9BE586FA16AE},,,,,{9697CDCC-2AFE-4A5C-8376-3E6F752FDE39},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.834427733621,-36.8760016847616,,,,,,,,"1",,,,SW_ILOL,,IE000000002000502514,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19450101",,ACC_1301559_NS3584,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000502514",INSR,,"018",34.460000000000001,"20180630",4597.739999999999782,"186",7113.640000000000327,7113.640000000000327,,{E331566D-DFD9-4D8E-B60E-3122383027AC},,,,,{B9BF22D0-7D63-4F6F-AD73-EEAC501BB1AF},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.815848245836,-36.8769775842892,,,,,,,,"1",,,,SW_ILOL,,IE000000002000741194,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,Inlet and Outlet,"600",,,,,,,,"19470101",,ACC_1303943_NS2168,,,"155",,CONC,SC,,WAITEMATA,NONE,NONE,NONE,"20150630",,VALUATION 2015,"113",,,"2000741194",INSR,,"005",52.649999999999999,"20180630",6841.010000000000218,"181",10579.100000000000364,10579.100000000000364,,{0CC683F2-9FE4-424A-8011-C80F3B4F4FBC},,,,,{5B15FA00-35D9-4DEA-A5AA-802BDC93C4BB},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.816338412061,-36.8755835748959,,,,,,,,"1",,,,SW_ILOL,,IE000000002000413908,VALI,,GISVD10700,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,Inlet and Outlet,"450",,,,,,,,"19470101",6.910000000000000,ACC_1303762_NS2163,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000413908",INSR,,"005",52.649999999999999,"20180630",6841.010000000000218,"181",10579.100000000000364,10579.100000000000364,,{E67BADDF-F0F0-42C8-A46B-7B7CB8291691},,,,,{9F4985AB-119C-4014-A5BB-0761B6628DA6},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.819679455202,-36.878559919894,,,,,,,,"1",,,,SW_ILOL,,IE000000002000651262,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,Inlet and Outlet,"300",,,,,,,,"20050628",,ACC_1304037_NZ9828,,,"155",,CONC,SC,,WAITEMATA,NONE,NONE,NONE,"20150630",,VALUATION 2015,"87",,,"2000651262",INSR,,"005",89.799999999999997,"20180630",5946.300000000000182,"97",7113.640000000000327,7113.640000000000327,,{7B34BFEF-0AC9-4127-AD14-BDBD1BF86882},,,,,{43023441-2940-40DA-84DE-591B272A98AE},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.816054888452,-36.8760804863547,,,,,,,,"1",,,,SW_ILOL,,IE000000002000511467,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,Inlet and Outlet,"600",,,,,,,,"19470101",,ACC_1303763_NS2164,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000511467",INSR,,"005",52.649999999999999,"20180630",6841.010000000000218,"181",10579.100000000000364,10579.100000000000364,,{43BCB3AD-0EA6-476C-B5E2-F5626C99E8E2},,,,,{72AB97E5-CAD4-4C4E-BFCD-DC469FEE0119},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.829088962918,-36.87856837424,,,,,,,,"1",,,,SW_ILOL,,IE000000002000320164,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,Inlet and Outlet,"225",,,,,,,,"20030121",,ACC_1302119_NY7504,,"2","155",,CONC,SC,,WAITEMATA,NONE,NONE,NONE,,,,,,,"2000320164",INSR,,"018",87.340000000000003,"20180630",5803.550000000000182,,7113.640000000000327,7113.640000000000327,,{DE352330-4916-43DC-8207-9E3172E54567},,,,,{7B9F17B4-C03B-4409-B5BB-297C2D98DD29},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.824469236408,-36.8754870404258,,,,,,,,"1",,,,SW_ILOL,,IE000000002000961831,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19470101",,ACC_1303751_NS2172,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000961831",INSR,,"005",35.399999999999999,"20180630",4600.060000000000400,"181",7113.640000000000327,7113.640000000000327,,{E33C6E94-A878-483C-B405-258D0B662CBD},,,,,{67073849-E6DE-453A-8B82-0B95270F7C21},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.827037870395,-36.8798945129852,,,,,,,,"1",,,,SW_ILOL,,IE000000002000104376,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"450",,,,,,,,"19450101",,ACC_1302116_NS1766,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000104376",INSR,,"018",51.250000000000000,"20180630",6837.560000000000400,"186",10579.100000000000364,10579.100000000000364,,{16975E02-9D02-4883-9E1A-5FFAD22E79C7},,,,,{D0D4668C-E98E-4312-93B2-D4457DFCA79B},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.818804859707,-36.8782922445103,,,,,,,,"1",,,,SW_ILOL,,IE000000002001062778,VALI,,GISVD10700,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,Inlet and Outlet,"225",,,,,,,,"20070701",33.719999999999999,ACC_1304046_NZ9085,,,"155",,CONC,SC,,WAITEMATA,NONE,NONE,NONE,,,,,,,"2001062778",INSR,,"005",92.390000000000001,"20180630",6097.310000000000400,,7113.640000000000327,7113.640000000000327,,{76FD6C4C-3A3C-4997-8DEC-45A996D322D1},,,,,{29768B9F-136B-436E-B468-6C0D078999D0},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.818920617496,-36.8753056469853,,,,,,,,"1",,,,SW_ILOL,,IE000000002000198392,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"1200",,,,,,,,"19470101",,ACC_1303958_NS2209,,,"155",,,SC,,,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000198392",INSR,,"005",35.399999999999999,"20180630",4600.060000000000400,"181",7113.640000000000327,7113.640000000000327,,{8A024430-6125-468E-98B4-6A44CC487410},,,,,{52190A7D-4381-46FF-BEB3-560007AE6AB8},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.821749613022,-36.8778110463581,,,,,,,,"1",,,,SW_ILOL,,IE000000002000810138,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,Inlet and Outlet,"600",,,,,,,,"20000725",,ACC_1303938_NV0909,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"81",,,"2000810138",INSR,,"005",124.769999999999996,"20180630",8333.260000000000218,"96",10579.100000000000364,10579.100000000000364,,{BCF058C0-FF49-43CB-9681-E5CCF1D542FE},,,,,{76615E5F-979F-42D7-B4BF-000106A2E719},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.840102120905,-36.8791376782148,,,,,,,,"1",,,,SW_ILOL,,IE000000002000294118,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,TAMAKI,,,,,INLET AND OUTLET,"300",,,,,,,,"19530101",,ACC_1301919_NS1780,,,"155",,,SC,,TAMAKI,NONE,NONE,,"20150630",,VALUATION 2015,"104",,,"2000294118",INSR,,"058",38.539999999999999,"20180630",4608.329999999999927,"166",7113.640000000000327,7113.640000000000327,,{C50A1BB4-79DF-49BF-8D05-25C3859E8E9F},,,,,{FC1383EF-DA8C-4BF9-850F-8CED0492BD73},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.819091618828,-36.8758254003532,,,,,,,,"1",,,,SW_ILOL,,IE000000002000537700,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"250",,,,,,,,"19990225",,ACC_1303766_NU0677,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"81",,,"2000537700",INSR,,"005",82.810000000000002,"20180630",5540.260000000000218,"97",7113.640000000000327,7113.640000000000327,,{35BAC57F-E612-40ED-93E4-D4C65A4942BA},,,,,{984036DB-D0CA-4098-A61B-D484B6FB4DF5},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.802675890474,-36.8783436088746,,,,,,,,"1",,,,SW_ILOL,,IE000000002000653181,VALI,,GISVD10700,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"100",,,,,,,,"19240101",45.100000000000001,ACC_1303073_NS2156,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"74",,,"2000653181",INSR,,"005",26.960000000000001,"20180630",4579.600000000000364,"165",7113.640000000000327,7113.640000000000327,,{8B3B47A5-7954-450B-A1F4-4DF57E060A3D},,,,,{04752318-9396-4E2B-9604-247EAA66AE35},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.839399772162,-36.8796629060494,,,,,,,,"1",,,,SW_ILOL,,IE000000002000403995,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19530101",,ACC_1302274_NS1776,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"104",,,"2000403995",INSR,,"018",38.539999999999999,"20180630",4608.329999999999927,"166",7113.640000000000327,7113.640000000000327,,{BB5FC77B-E51B-40A0-BB7A-6D482B124B71},,,,,{D576B237-30C0-407F-A674-97BAADAD30EB},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.835432702708,-36.8761169679573,,,,,,,,"1",,,,SW_ILOL,,IE000000002000284727,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"600",,,,,,,,"19450101",,ACC_1302120_NS3599,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000284727",INSR,,"018",51.250000000000000,"20180630",6837.560000000000400,"186",10579.100000000000364,10579.100000000000364,,{B452AE39-C4D8-44A2-8565-ACEDCFC4AE56},,,,,{A620EF9D-216E-4C93-A2C0-637239E5925E},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.824517586715,-36.8755627868257,,,,,,,,"1",,,,SW_ILOL,,IE000000002000248687,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"1200",,,,,,,,"19470101",,ACC_1303752_NS2173,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000248687",INSR,,"005",35.399999999999999,"20180630",4600.060000000000400,"181",7113.640000000000327,7113.640000000000327,,{FDA97C34-9781-48AC-8371-88586F088468},,,,,{188DC91F-E775-4E2F-9D62-C55B06370A38},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.81929928319,-36.8761838355474,,,,,,,,"1",,,,SW_ILOL,,IE000000002000713733,VALI,,GISVD10700,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19470101",17.680000000000000,ACC_1303959_NS2211,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000713733",INSR,,"005",35.399999999999999,"20180630",4600.060000000000400,"181",7113.640000000000327,7113.640000000000327,,{D76AAB9E-6110-4C87-90F9-088D3405B884},,,,,{11CC2D6E-06A8-407D-B892-4BD8115D3A33},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.815814953466,-36.8758536880279,,,,,,,,"1",,,,SW_ILOL,,IE000000002000856532,VALI,,GISVD10700,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19470101",22.539999999999999,ACC_1303758_NS2165,,,"155",,,SC,,,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000856532",INSR,,"005",35.399999999999999,"20180630",4600.060000000000400,"181",7113.640000000000327,7113.640000000000327,,{A41AC3EE-FC4C-4460-BB75-543BA70B17CD},,,,,{35BFBF77-FB6A-4935-A674-3E99E12E0389},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.8160221762,-36.8767625805146,,,,,,,,"1",,,,SW_ILOL,,IE000000002000735215,VALI,,GISVD10700,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"300",,,,,,,,"19470101",18.210000000000001,ACC_1303764_NS2167,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000735215",INSR,,"005",35.399999999999999,"20180630",4600.060000000000400,"181",7113.640000000000327,7113.640000000000327,,{EE116A64-C149-40B2-8E9F-D9966645ED95},,,,,{9F87C9E0-90C0-4ACB-BD52-11C083CA3021},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.83447178321,-36.8758846715605,,,,,,,,"1",,,,SW_ILOL,,IE000000002000867999,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"300",,,,,,,,"19450101",,ACC_1301560_NS3585,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000867999",INSR,,"018",34.460000000000001,"20180630",4597.739999999999782,"186",7113.640000000000327,7113.640000000000327,,{9161E953-B6E8-47A1-9E0E-0822727C083F},,,,,{BC22201A-0B97-4881-BECD-B41104DD4138},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.816803703099,-36.8746699456559,,,,,,,,"1",,,,SW_ILOL,,IE000000002000172959,VALI,,GISVD10700,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19470101",1.170000000000000,ACC_1303953_NS2160,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000172959",INSR,,"005",35.399999999999999,"20180630",4600.060000000000400,"181",7113.640000000000327,7113.640000000000327,,{1DF95245-941E-43E8-A5F8-8C238F7A6560},,,,,{0C4EF35E-FEC5-44B8-9867-93B29344AB49},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.81696883444,-36.8746136503736,,,,,,,,"1",,,,SW_ILOL,,IE000000002000705519,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,Inlet and Outlet,"225",,,,,,,,"19470101",,ACC_1303955_NS2162,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"113",,,"2000705519",INSR,,"005",35.399999999999999,"20180630",4600.060000000000400,"181",7113.640000000000327,7113.640000000000327,,{6FFB751A-98AA-456D-8319-837883E4DEFD},,,,,{A5B19ED7-A9C0-4900-B3E2-26DB2F3CE3CF},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.829036219726,-36.8790513897489,,,,,,,,"1",,,,SW_ILOL,,IE000000002000373547,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"375",,,,,,,,"20070301",,ACC_1304803,,,"155",,,SC,,WAITEMATA,,NONE,,"20150630",,VALUATION 2015,"86",,,"2000373547",INSR,,"018",240.150000000000006,"20180630",15847.969999999999345,"94",18489.599999999998545,18489.599999999998545,,{2D00435F-C49C-4DF4-BDE1-61BB53E55750},,,,,{BB762B3F-B441-43A8-B223-23D8777803FE},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.829023539796,-36.8789661873868,,,,,,,,"1",,,,SW_ILOL,,IE000000002000804403,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"450",,,,,,,,"20070301",,ACC_1304893,,,"155",,,SC,,WAITEMATA,,NONE,,"20150630",,VALUATION 2015,"86",,,"2000804403",INSR,,"018",137.400000000000006,"20180630",9067.649999999999636,"94",10579.100000000000364,10579.100000000000364,,{23ED588C-FC8C-4E26-9B75-3F258AC4CBE5},,,,,{073C22B1-A57D-4299-8846-E5AEDC9BEE18},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
174.829079911607,-36.8783926907981,,,,,,,,"1",,,,SW_ILOL,,IE000000002000352519,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,Inlet and Outlet,"600",,,,,,,,"19450101",,ACC_1302121_NY7505,,,"155",,CONC,SC,,WAITEMATA,NONE,NONE,NONE,,,,,,,"2000352519",INSR,,"018",51.250000000000000,"20180630",6837.560000000000400,,10579.100000000000364,10579.100000000000364,,{E2B2A7F3-8432-47F6-B829-F637219EA0AC},,,,,{E0DDD6DF-4319-4750-A6B8-1ADBF37C91ED},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34333|layername=Stormwater Inlet And Outlet_point
