X,Y,OBJECTID,CREATOR,EDITOR,CREATED,EDITED,VALIDATION,RELIABILIT,Enabled,FACILITYID,PARENTID,SW_FACILIT,SW_OBJECTT,SW_AS_BUIL,SW_SAP_OBJ,SW_ACTIVIT,SW_ASBUILT,SW_ASSET_M,SW_ASSET_O,SW_ASSET_T,SW_BEDDING,SW_CAP_CLI,SW_CAP_EXI,SW_CAP_FUT,SW_CAPACIT,SW_CAPAC00,SW_CAPAC01,SW_CAPAC02,SW_CAPAC03,SW_CAPAC04,SW_CAPAC05,SW_CAPAC06,SW_CAPAC07,SW_CAPAC08,SW_CAPAC09,SW_CAPAC10,SW_CONDITI,SW_CONDI00,SW_CONDI01,SW_CONDI02,SW_CONDI03,SW_CONDI04,SW_COVER_L,SW_COVER_S,SW_COVER_T,SW_CRE,SW_CRITICA,SW_CRITI00,SW_CRITI01,SW_DECOMMI,SW_DEPTH_T,SW_DESCRIP,SW_DIAMETE,SW_FISH_PA,SW_HAS_SAF,SW_HAS_SIL,SW_HAS_STE,SW_INSTALL,SW_INVERT_,SW_IS_LINE,SW_LEGACY_,SW_LEGAC00,SW_LENGTH_,SW_LINING_,SW_LOCAL_B,SW_LOCKING,SW_MANUFAC,SW_MATERIA,SW_MATER00,SW_MATER01,SW_OPERATI,SW_PROJECT,SW_RELIABI,SW_RELIA00,SW_RELIA01,SW_RELIA02,SW_RELIA03,SW_RENEWAL,SW_RENEW00,SW_RENEW01,SW_RENEW02,SW_RISK,SW_RISK_DA,SW_SAP_ID,SW_SHAPE,SW_STATUS,SW_STATUS_,SW_STORMWA,SW_VALUATI,SW_VALUA00,SW_VALUA01,SW_VALUA02,SW_VALUA03,SW_VALUA04,SW_WIDTH_R,SW_GIS_ID,created_us,created_da,last_edite,last_edi00,GlobalID_1,fme_basena,layer,path
174.826921019538,-36.8575577970266,,,,,,,,"1",,,,SW_MHCR,,,TVES,VS9046,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,20.219999999999999,"600",STND,WAITEMATA,,,,,1.370000000000000,,"1050",,,,,"20180508",18.850000000000001,,,,,,"155",HING,,CIHD,,CONC,SC,ENG60255590,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,MHCR1684193,CIRC,INSR,,"003",,,,,,,,,,,,,{F7D4DA72-EB54-4771-9716-C17ADD467674},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.826810864227,-36.8574974210295,,,,,,,,"1",,,,SW_MHCR,,,TVES,VS9046,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,20.280000000000001,"600",STND,WAITEMATA,,,,,1.600000000000000,,"1050",,,,,"20180508",18.680000000000000,,,,,,"155",HING,,CIHD,,CONC,SC,ENG60255590,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,MHCR1684191,CIRC,INSR,,"003",,,,,,,,,,,,,{1C939C8B-B7A5-4DA6-9E68-ED0A1E33554F},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.826830878358,-36.8574792605963,,,,,,,,"1",,,,SW_MHCR,,,TVES,VS9046,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,19.980000000000000,"600",STND,WAITEMATA,,,,,1.640000000000000,,"1050",,,,,"20180508",18.340000000000000,,,,,,"155",HING,,CIHD,,CONC,SC,ENG60255590,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,MHCR1684192,CIRC,INSR,,"003",,,,,,,,,,,,,{3E5A02CD-F2A7-4C14-97DA-2260283731F4},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.82566721533,-36.8563576317054,,,,,,,,"1",,,,SW_MHCR,,IE000000003000139794,TVES,VS15587,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,28.910000000000000,,,WAITEMATA,,,,,1.820000000000000,,"1200",,,,,"20211112",27.090000000000000,,,,,,"155",,,,,CONC,SC,ENG60319291,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000139794",CIRC,INSR,,"003",,,,,,,,MHCR1658590,,,,,{5F386D1E-5836-47A4-AD31-FB74641C5A21},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.815048825388,-36.8537495309589,,,,,,,,"1",,,,SW_MHCR,,IE000000003000139823,VEST,VS17130,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,33.350000000000001,,STND,WAITEMATA,,,,,1.200000000000000,,"1050",,,,,"20220311",32.350000000000001,,,,,,"155",,,,,CONC,SC,,,,,,,,,,,,,"3000139823",CIRC,INSR,,"005",,,,,,,,MHCR1659390,,,,,{221A995E-8724-4066-B7EF-AF62782E2E84},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.815642246616,-36.8589855603355,,,,,,,,"1",,,,SW_MHCR,,IE000000003000139473,TVES,VS15818,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,54.859999999999999,,,WAITEMATA,,,,,1.920000000000000,,"1200",,,,,"20211112",52.939999999999998,,,,,,"155",,,,,CONC,SC,ENG60349209,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000139473",CIRC,INSR,,"005",,,,,,,,MHCR1655391,,,,,{670BFB42-798A-411F-8916-421FE901CBDD},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.837140988496,-36.8502650707249,,,,,,,,"1",,,,SW_MHCR,,IE000000003000139308,TVES,VS15964,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,29.120000000000001,,,WAITEMATA,,,,,1.580000000000000,,"1050",,,,,"20210930",27.539999999999999,,,,,,"155",,,,,CONC,SC,ENG60367039,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000139308",CIRC,INSR,,"003",,,,,,,,MHCR1652995,,,,,{4813CA01-0176-41C5-82D2-CACA26F68088},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.825145229109,-36.8582918938204,,,,,,,,"1",,,,SW_MHCR,,IE000000003000138420,TVES,VS10516,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,43.609999999999999,,,WAITEMATA,,,,,1.210000000000000,,"1050",,,,,"20190906",42.399999999999999,,,,,,"155",,,,,CONC,SC,ENG60257896,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000138420",CIRC,INSR,,"003",,,,,,,,MHCR1635379,,,,,{CC3BCFF9-9F68-48C5-9BE9-8268C2B5D5A3},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.837349426629,-36.8540527698192,,,,,,,,"1",,,,SW_MHCR,,IE000000003000138157,TVES,VS16974,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,38.380000000000003,,,WAITEMATA,,,,,1.640000000000000,,"1050",,,,,"20220712",36.740000000000002,,,,,,"155",,,,,CONC,SC,ENG60351621,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000138157",CIRC,INSR,,"003",,,,,,,,MHCR1632188,,,,,{42E9C9CC-9FDB-4B83-B695-C274E32546EF},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.837260970959,-36.8541527434077,,,,,,,,"1",,,,SW_MHCR,,IE000000003000138156,TVES,VS16974,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,38.960000000000001,,,WAITEMATA,,,,,1.660000000000000,,"1050",,,,,"20220712",37.299999999999997,,,,,,"155",,,,,CONC,SC,ENG60351621,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000138156",CIRC,INSR,,"003",,,,,,,,MHCR1632187,,,,,{6237004B-9095-4765-9A95-EC11C3F05768},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.836931755814,-36.8541844223269,,,,,,,,"1",,,,SW_MHCR,,IE000000003000138155,TVES,VS16974,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,40.640000000000001,,,WAITEMATA,,,,,2.540000000000000,,"1050",,,,,"20220712",38.100000000000001,,,,,,"155",,,,,CONC,SC,ENG60351621,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000138155",CIRC,INSR,,"003",,,,,,,,MHCR1632186,,,,,{F0416556-B3ED-4817-9C26-63813D30D008},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.83685645898,-36.8544171389706,,,,,,,,"1",,,,SW_MHCR,,IE000000003000138154,TVES,VS16974,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,40.890000000000001,,,WAITEMATA,,,,,2.280000000000000,,"1050",,,,,"20220712",38.609999999999999,,,,,,"155",,,,,CONC,SC,ENG60351621,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000138154",CIRC,INSR,,"003",,,,,,,,MHCR1632185,,,,,{D8BAC5A0-B641-4EC2-AFE9-EF19D031B5C1},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.83669077795,-36.854388153215,,,,,,,,"1",,,,SW_MHCR,,IE000000003000138153,TVES,VS16974,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,41.100000000000001,,,WAITEMATA,,,,,2.130000000000000,,"1050",,,,,"20220712",38.969999999999999,,,,,,"155",,,,,CONC,SC,ENG60351621,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000138153",CIRC,INSR,,"003",,,,,,,,MHCR1632184,,,,,{E571B7D1-B87C-4F53-8F08-63F7C99D535F},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.836657839226,-36.8545162010843,,,,,,,,"1",,,,SW_MHCR,,IE000000003000138152,TVES,VS16974,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,41.240000000000002,,,WAITEMATA,,,,,2.170000000000000,,"1050",,,,,"20220712",39.070000000000000,,,,,,"155",,,,,CONC,SC,ENG60351621,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000138152",CIRC,INSR,,"003",,,,,,,,MHCR1632183,,,,,{93A0489A-785A-438A-91CE-0C1D1C102798},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.836384675115,-36.8544904985206,,,,,,,,"1",,,,SW_MHCR,,IE000000003000138151,TVES,VS16974,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,39.979999999999997,,,WAITEMATA,,,,,0.770000000000000,,"1050",,,,,"20220712",39.210000000000001,,,,,,"155",,,,,CONC,SC,ENG60351621,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000138151",CIRC,INSR,,"003",,,,,,,,MHCR1632182,,,,,{B23D925C-11D2-425C-AD33-290F36E22296},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.825597532189,-36.8510851674621,,,,,,,,"1",,,,SW_MHCR,,IE000000003000135317,VALI,GISVS16763,PRIVATE,PRIVATE,STND,,,,,,,,,,,,,,,,,,,,,,,33.590000000000003,,,WAITEMATA,,,,,2.350000000000000,,"1050",,,,,,31.239999999999998,,,,,,"155",,,,,CONC,SC,ENG60348593,ABPL,ABPL,GISA,ABPL,GISA,,,,,,,"3000135317",CIRC,INSR,,"003",,,,,,,,MHCR1603382,,,,,{74052550-FF8C-4011-B56D-5ABE0F463460},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.826445296196,-36.8507604074113,,,,,,,,"1",,,,SW_MHCR,,IE000000003000135316,VALI,GISVS16763,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,28.469999999999999,,,WAITEMATA,,,,,2.050000000000000,,"1050",,,,,,26.420000000000002,,,,,,"155",,,,,CONC,SC,ENG60348593,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000135316",CIRC,INSR,,"003",,,,,,,,MHCR1603381,,,,,{F162BBD3-3483-4B5A-B148-2AB78ABB7D9C},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.826410778155,-36.850824969739,,,,,,,,"1",,,,SW_MHCR,,IE000000003000135315,VALI,GISVS16763,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,28.559999999999999,,,WAITEMATA,,,,,1.960000000000000,,"1050",,,,,,26.600000000000001,,,,,,"155",,,,,CONC,SC,ENG60348593,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000135315",CIRC,INSR,,"003",,,,,,,,MHCR1603380,,,,,{2AB36594-621D-4120-AD6B-2CC1A665EC3B},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.825963120076,-36.8511370161741,,,,,,,,"1",,,,SW_MHCR,,IE000000003000135314,TVES,VS16763,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,30.809999999999999,,,WAITEMATA,,,,,2.180000000000000,,"1050",,,,,"20220511",28.629999999999999,,,,,,"155",,,,,CONC,SC,ENG60348593,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000135314",CIRC,INSR,,"003",,,,,,,,MHCR1603378,,,,,{8773299E-1A34-4890-B005-CC9F1905D603},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.825949522525,-36.8509334150096,,,,,,,,"1",,,,SW_MHCR,,IE000000003000135313,VALI,GISVS16763,PRIVATE,PRIVATE,STND,,,,,,,,,,,,,,,,,,,,,,,32.579999999999998,,,WAITEMATA,,,,,2.110000000000000,,"1050",,,,,,30.469999999999999,,,,,,"155",,,,,CONC,SC,ENG60348593,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000135313",CIRC,INSR,,"003",,,,,,,,MHCR1603377,,,,,{9AC5640D-109D-4091-AAA2-C46687A74B34},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.820007748947,-36.8587588936751,,,,,,,,"1",,,,SW_MHCR,,IE000000003000123298,TVES,GISVS10834,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,1.100000000000000,,"1050",,,,,"19400101",,,,,,,"155",,,,,CONC,SC,ENG60326410,,ABPL,GISA,ABPL,GISA,,,,,,,"3000123298",CIRC,INSR,,"005",,,,,,,,MHCR1517024,,,,,{46CFC0E5-F645-46EB-AE97-2254715267F2},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.822125995471,-36.8499658088985,,,,,,,,"1",,,,SW_MHCR,,IE000000003000122870,TVES,VS15583,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,42.259999999999998,,,WAITEMATA,,,,,1.680000000000000,,"1050",,,,,"20210317",40.579999999999998,,,,,,"155",,,,,CONC,SC,ENG60354146,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000122870",CIRC,INSR,,"005",65.129999999999995,"20220701",6800.869999999999891,"105",6866.000000000000000,6866.000000000000000,,MHCR1513020,,,,,{2EA2E0FD-3A29-4B96-A8A6-6B20A9E28C99},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.822191583146,-36.8499790443453,,,,,,,,"1",,,,SW_MHCR,,IE000000003000122869,TVES,VS15583,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,42.539999999999999,,,WAITEMATA,,,,,1.860000000000000,,"1050",,,,,"20210317",40.680000000000000,,,,,,"155",,,,,CONC,SC,ENG60354146,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000122869",CIRC,INSR,,"005",65.129999999999995,"20220701",6800.869999999999891,"105",6866.000000000000000,6866.000000000000000,,MHCR1513019,,,,,{1A63A604-3585-4CB2-83E5-61E8BEA06B8C},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.822510162172,-36.8500005681386,,,,,,,,"1",,,,SW_MHCR,,IE000000003000122868,TVES,VS15583,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,43.649999999999999,,,WAITEMATA,,,,,2.000000000000000,,"1050",,,,,"20210317",41.649999999999999,,,,,,"155",,,,,CONC,SC,ENG60354146,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000122868",CIRC,INSR,,"005",65.129999999999995,"20220701",6800.869999999999891,"105",6866.000000000000000,6866.000000000000000,,MHCR1513018,,,,,{93066955-C426-4F1C-9429-2487570C8F70},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.840408091226,-36.8500542933891,,,,,,,,"1",,,,SW_MHCR,,IE000000003000119888,TVES,VS8949,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,3.220000000000000,,,WAITEMATA,,,,,0.620000000000000,,"1200",,,,,"20180308",2.600000000000000,,,,,,"155",,,,,CONC,SC,EPA/2016/754,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000119888",CIRC,INSR,,"003",57.079999999999998,"20220701",6026.659999999999854,"110",6255.000000000000000,6255.000000000000000,,MHCR1484931,,,,,{2F416C1E-9FED-4253-B319-1FDF56B328CE},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.840380100587,-36.8501059109334,,,,,,,,"1",,,,SW_MHCR,,IE000000003000119887,TVES,VS8949,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,3.130000000000000,,,WAITEMATA,,,,,0.380000000000000,,"1050",,,,,"20180308",2.750000000000000,,,,,,"155",,,,,CONC,SC,EPA/2016/754,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000119887",CIRC,INSR,,"003",47.960000000000001,"20220701",5063.170000000000073,"110",5255.000000000000000,5255.000000000000000,,MHCR1484930,,,,,{FE3CAB67-C3E8-4DCE-9C7D-CB213DB28EC2},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.831543588513,-36.8566207802627,,,,,,,,"1",,,,SW_MHCR,,IE000000003000119759,TVES,VS9027,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,41.020000000000003,,,WAITEMATA,,,,,1.240000000000000,,"1050",,,,,"20171206",39.780000000000001,,,,,,"155",,,,,CONC,SC,E/EPA/2016/397,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000119759",CIRC,INSR,,"003",61.880000000000003,"20220701",6556.600000000000364,"111",6866.000000000000000,6866.000000000000000,,MHCR1484127,,,,,{823C268E-CB9E-4004-9D17-C555F0049CE5},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.812948135114,-36.8570196739397,,,,,,,,"1",,,,SW_MHCR,,IE000000003000114675,TVES,VS11119,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,44.630000000000003,,,WAITEMATA,,,,,0.850000000000000,,"1050",,,,,"20200416",43.780000000000001,,,,,,"155",,,,,CONC,SC,ENG60318223,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000114675",CIRC,INSR,,"005",49.200000000000003,"20220701",5156.600000000000364,"107",5255.000000000000000,5255.000000000000000,,MHCR1466509,,,,,{C5AE5A7A-1F38-49E5-A338-EBECC8CECCC7},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.808535711917,-36.8542096508431,,,,,,,,"1",,,,SW_MHCR,,IE000000003000130170,VALI,VS14731,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,21.510000000000002,,,WAITEMATA,,,,,2.490000000000000,,,,,,,"19400101",19.020000000000000,,,,,,"155",,,,,CONC,SC,ENG60357414,ABPL,ABPL,,,,,,,,,,"3000130170",CIRC,INSR,,"005",,,,,,,,MHCR1444079,,,,,{984231BC-59CE-4CDE-8DC5-2A2F61EA8F99},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.808327782825,-36.8541292142669,,,,,,,,"1",,,,SW_MHCR,,IE000000003000130169,TVES,VS14731,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,22.320000000000000,,,WAITEMATA,,,,,2.100000000000000,,"1050",,,,,"20210531",20.219999999999999,,,,,,"155",,,,,CONC,SC,ENG60357414,ABPL,ABPL,ABPL,ABPL,,,,,,,,"3000130169",CIRC,INSR,,"005",,,,,,,,MHCR1444078,,,,,{9BAC9090-ECF4-4A30-BB86-2B2C9B4C4762},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.814399685582,-36.854282960618,,,,,,,,"1",,,,SW_MHCR,,IE000000003000085920,TNCA,CP14617,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,40.100000000000001,,STND,WAITEMATA,,,,,1.560000000000000,,"1050",,,,,"20210712",38.539999999999999,,,,,,"155",,,,,CONC,SC,CW75625/6000033755,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000085920",CIRC,INSR,,"005",65.129999999999995,"20220701",6800.869999999999891,"105",6866.000000000000000,6866.000000000000000,,MHCR1405667,,,,,{B8EF36E9-4C2F-4561-8B2F-545669E1E4A1},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
174.814239049996,-36.8541541595602,,,,,,,,"1",,,,SW_MHCR,,IE000000003000085919,TNCA,CP14617,STORMWATER,STORMWATER,STND,,,,,,,,,,,,,,,,,,,,,,,38.430000000000000,,STND,WAITEMATA,,,,,2.450000000000000,,"1050",,,,,"20210712",35.979999999999997,,,,,,"155",,,,,CONC,SC,CW75625/6000033755,ABPL,ABPL,ABPL,ABPL,ABPL,,,,,,,"3000085919",CIRC,INSR,,"005",80.760000000000005,"20220701",8433.239999999999782,"105",8514.000000000000000,8514.000000000000000,,MHCR1405666,,,,,{9D0707EF-B897-4B4D-B6B7-D3A0DFFEF2F0},Stormwater Manhole And Chamber,Stormwater Manhole And Chamber_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Orakei/GeoDatabase/ACDownloadJobID-34329|layername=Stormwater Manhole And Chamber_point
