X,Y,OBJECTID,CREATOR,EDITOR,CREATED,EDITED,VALIDATION,RELIABILIT,Enabled,FACILITYID,PARENTID,SW_FACILIT,SW_OBJECTT,SW_AS_BUIL,SW_SAP_OBJ,SW_ACTIVIT,SW_AREA_M2,SW_ASBUILT,SW_ASSET_M,SW_ASSET_O,SW_ASSET_T,SW_CAP_CLI,SW_CAP_EXI,SW_CAP_FUT,SW_CAPACIT,SW_CAPAC00,SW_CAPAC01,SW_CAPAC02,SW_CAPAC03,SW_CAPAC04,SW_CAPAC05,SW_CAPAC06,SW_CAPAC07,SW_CAPAC08,SW_CAPAC09,SW_CAPAC10,SW_CONDITI,SW_CONDI00,SW_CONDI01,SW_CONDI02,SW_CONDI03,SW_CONDI04,SW_CONSENT,SW_CONSE00,SW_CONSE01,SW_COVER_T,SW_CRE,SW_CRITICA,SW_CRITI00,SW_CRITI01,SW_DECOMMI,SW_DESCRIP,SW_DIAMETE,SW_DISSIPA,SW_FISH_PA,SW_HAS_BAC,SW_HAS_FLA,SW_HAS_GRA,SW_HAS_SAF,SW_HAS_SCA,SW_INSTALL,SW_INVERT_,SW_LEGACY_,SW_LEGAC00,SW_LENGTH_,SW_LOCAL_B,SW_MANUFAC,SW_MATERIA,SW_OPERATI,SW_PROJECT,SW_RECEIVI,SW_RELIABI,SW_RELIA00,SW_RELIA01,SW_RENEWAL,SW_RENEW00,SW_RENEW01,SW_RENEW02,SW_RISK,SW_RISK_DA,SW_SAP_ID,SW_STATUS,SW_STATUS_,SW_STORMWA,SW_VALUATI,SW_VALUA00,SW_VALUA01,SW_VALUA02,SW_VALUA03,SW_VALUA04,SW_WIDTH_M,SW_GIS_ID,created_us,created_da,last_edite,last_edi00,GlobalID_1,fme_basena,layer,path
174.819597613908,-36.9100250590236,,,,,,,,"1",,,,SW_ILOL,,IE000000002000385192,,,,,TRANSPORT,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,,,,,,,,,"19590101",,ACC_1302962_NS2898,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,,,,,,,"2000385192",INSR,,"040",,,,,,,,{1C78BF3B-C7AC-410B-A24F-8FAB84973E57},,,,,{6F054049-870F-4A8D-9FAF-4A6633F3A19F},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.818556683581,-36.9010157693183,,,,,,,,"1",,,,SW_ILOL,,IE000000002000268243,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"150",,,,,,,,"19450101",,ACC_1301622_NS1626,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000268243",INSR,,"018",34.460000000000001,"20180630",4597.739999999999782,"186",7113.640000000000327,7113.640000000000327,,{C1A475CD-69DD-45A9-B4E5-1092087B603D},,,,,{795B48FA-9BC4-4A14-AACB-21DCA4927E3E},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.810316306955,-36.9013857161165,,,,,,,,"1",,,,SW_ILOL,,IE000000002000190769,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"630",,,,,,,,"19981101",,ACC_1302179_NS3638,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"82",,,"2000190769",INSR,,"018",154.680000000000007,"20180630",10366.600000000000364,"99",13460.299999999999272,13460.299999999999272,,{A437599C-9718-41B3-814C-222B9CBD20DA},,,,,{1F110BAF-31BF-4267-B145-05FBC55210C0},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.823785735291,-36.9127129937995,,,,,,,,"1",,,,SW_ILOL,,IE000000002000247730,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"225",,,,,,,,"19590101",,ACC_1304298_NS2899,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000247730",INSR,,"040",42.280000000000001,"20180630",4619.279999999999745,"159",7113.640000000000327,7113.640000000000327,,{A0627391-48DB-47BE-98E8-DF883331E84A},,,,,{28A4349E-8F63-4562-B2F1-CD19B7DC7B16},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.822386321987,-36.9121110416035,,,,,,,,"1",,,,SW_ILOL,,IE000000002000153076,,,,,TRANSPORT,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,,,,,,,,,"19590101",,ACC_1302954_NS2894,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,,,,,,,"2000153076",INSR,,"040",,,,,,,,{C795D1FA-D383-4515-9E76-6FF622F6D8B4},,,,,{C6F56ED8-6A49-4AE8-BB1C-EB1388C6AEAD},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.809251370707,-36.9024688250147,,,,,,,,"1",,,,SW_ILOL,,IE000000002000552621,VALI,,VD10700,STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"1200",,,,,,,,"19450101",19.590000000000000,ACC_1302178_NS1664,,,"150",,CONC,SC,,MANUKAU_HARBOUR,NONE,FISY,FISY,"20150630",,VALUATION 2015,"116",,,"2000552621",INSR,,"040",89.579999999999998,"20180630",11950.329999999999927,"186",18489.599999999998545,18489.599999999998545,,{E47897E1-6FEA-4C22-833A-DCC636EA6D4D},,,,,{8396D1BF-748E-4B9D-8FCE-7291529EAEDE},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.817819578598,-36.9028519687147,,,,,,,,"1",,,,SW_ILOL,,IE000000002000555853,VALI,,VD9197,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19450101",,ACC_1301621_NS1625,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000555853",INSR,,"018",34.460000000000001,"20180630",4597.739999999999782,"186",7113.640000000000327,7113.640000000000327,,{0D731E59-314D-4BFC-A25E-D1A6EF0EB319},,,,,{7E5573BA-A5C0-4F5A-9D01-C87748631122},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.821373296536,-36.9098242303064,,,,,,,,"1",,,,SW_ILOL,,IE000000002000014137,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"675",,,,,,,,"19590101",,ACC_1302960_NS2896,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000014137",INSR,,"040",62.869999999999997,"20180630",6869.590000000000146,"159",10579.100000000000364,10579.100000000000364,,{1AEEDA55-D79F-4FBE-B7DA-C36B18046BD8},,,,,{4886687D-70C0-4025-A52B-65BF2BD5913A},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.810337426603,-36.9014230608568,,,,,,,,"1",,,,SW_ILOL,,IE000000002000561888,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19450101",,ACC_1302140_NS1084,,,"155",,,SC,,WAITEMATA,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000561888",INSR,,"018",43.850000000000001,"20180630",5849.920000000000073,"186",9051.020000000000437,9051.020000000000437,,{850BBEC3-441D-4A02-A01F-139386D65189},,,,,{FF49B787-A68A-471D-9D9A-806CB9C3DBC6},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.812098833697,-36.9026915092795,,,,,,,,"1",,,,SW_ILOL,,IE000000002000526994,,,,NZTA,NZTA,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,,,,,,,,,"19450101",,ACC_1302176_NS1644,,,"155",,,SC,,WAITEMATA,NONE,NONE,,,,,,,,"2000526994",INSR,,"018",,,,,,,,{FE53D660-0335-4C45-B71E-5F1EC2F3A090},,,,,{815000A8-CF04-492C-9DC0-03E9E8D95E03},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.809990088261,-36.903445856288,,,,,,,,"1",,,,SW_ILOL,,IE000000002000286319,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"225",,,,,,,,"19450101",,ACC_1301578_NS1086,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000286319",INSR,,"040",54.950000000000003,"20180630",7330.770000000000437,"186",11342.200000000000728,11342.200000000000728,,{C169C0D0-205B-478F-956C-80A82A57ABD8},,,,,{3B0D8707-8152-4F9A-BD9C-3E9719F10911},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.809485715139,-36.9022112851812,,,,,,,,"1",,,,SW_ILOL,,IE000000002000906770,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"225",,,,,,,,"19450101",,ACC_1302139_NS1082,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000906770",INSR,,"040",34.460000000000001,"20180630",4597.739999999999782,"186",7113.640000000000327,7113.640000000000327,,{8B4383A9-73A4-42DC-AA67-79C24CD8A358},,,,,{DF5CEE03-4D53-432F-A3C5-5BB110CF9495},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.82085410862,-36.905970934205,,,,,,,,"1",,,,SW_ILOL,,IE000000002000788452,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"225",,,,,,,,"19590101",,ACC_1302961_NS2897,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000788452",INSR,,"040",42.280000000000001,"20180630",4619.279999999999745,"159",7113.640000000000327,7113.640000000000327,,{1294A59A-7CD0-42EF-A270-2E8FD5F15D5A},,,,,{69A4E346-4A40-4A11-8ACF-54B6AD1CFCCE},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.809788156277,-36.9039011780262,,,,,,,,"1",,,,SW_ILOL,,IE000000002000513858,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,Inlet and Outlet,,,,,,,,,"19450101",,ACC_1303432_NS1621,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000513858",INSR,,"040",43.850000000000001,"20180630",5849.920000000000073,"186",9051.020000000000437,9051.020000000000437,,{FABF3412-A4B5-413E-A268-919EBDB11DB7},,,,,{7660D1A8-560F-47D4-A2A3-0D4718CF3315},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.809257754494,-36.9024021103747,,,,,,,,"1",,,,SW_ILOL,,IE000000002000781256,VALI,,VD10700,STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"1350",,,,,,,,"19450101",19.530000000000001,ACC_1302177_NS1663,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,FISY,,"20150630",,VALUATION 2015,"116",,,"2000781256",INSR,,"040",89.579999999999998,"20180630",11950.329999999999927,"186",18489.599999999998545,18489.599999999998545,,{BDC3B960-266A-476A-8CD6-9EF6BFCF8466},,,,,{C801DBFF-B624-4A62-B617-AC82B24FE50D},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.822806012031,-36.9127332284677,,,,,,,,"1",,,,SW_ILOL,,IE000000002000541312,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"1050",,,,,,,,"19590101",,ACC_1302953_NS1294,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000541312",INSR,,"040",139.810000000000002,"20180630",15276.209999999999127,"159",23525.200000000000728,23525.200000000000728,,{B5B5FE2A-23EA-4D3F-8BA3-F766034BA3C0},,,,,{BA8B4C3C-8D7B-4C4B-B783-980B2BCC00BF},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.822312027549,-36.9121349239227,,,,,,,,"1",,,,SW_ILOL,,IE000000002000319287,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"300",,,,,,,,"19590101",,ACC_1302955_NS2895,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000319287",INSR,,"040",80.000000000000000,"20180630",8740.510000000000218,"159",13460.299999999999272,13460.299999999999272,,{863D34A2-80CD-48E5-AB92-3999A1C9D50E},,,,,{9CA48BD4-D13C-4784-80E3-F3644304DD0B},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.802677053427,-36.9008896066884,,,,,,,,"1",,,,SW_ILOL,,IE000000002000438998,,,,,TRANSPORT,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,,,,,,,,,"19430101",,ACC_1303434_NS1617,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,,,,,,,"2000438998",INSR,,"040",,,,,,,,{877B4C58-700E-4343-AA18-1F35D6EB1862},,,,,{1A22A87B-E50C-4E44-A201-B26D7467AB84},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.808715482101,-36.9026148562403,,,,,,,,"1",,,,SW_ILOL,,IE000000002000502015,VALI,,VD10700,STORMWATER,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"300",,,,,,,,"19450101",19.050000000000001,ACC_1301577_NS1085,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,FISY,,"20150630",,VALUATION 2015,"116",,,"2000502015",INSR,,"040",34.460000000000001,"20180630",4597.739999999999782,"186",7113.640000000000327,7113.640000000000327,,{AF1D689C-90E4-48F6-8C46-AA50C16B83C4},,,,,{C9560116-2FD1-40CA-ACAD-7DEC49A4E70B},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.809694606571,-36.9019327495206,,,,,,,,"1",,,,SW_ILOL,,IE000000002000826681,,,,,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,Inlet and Outlet,,,,,,,,,"19450101",,ACC_1301616_NS1622,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"116",,,"2000826681",INSR,,"040",54.950000000000003,"20180630",7330.770000000000437,"186",11342.200000000000728,11342.200000000000728,,{02442540-1841-4699-A1F5-9F2C7CB36A89},,,,,{FFDDDD27-948C-4743-96EF-939FECDD521A},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.823695053555,-36.9128478549646,,,,,,,,"1",,,,SW_ILOL,,IE000000002000515093,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"600",,,,,,,,"19590101",,ACC_1302952_NS1293,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"103",,,"2000515093",INSR,,"040",62.869999999999997,"20180630",6869.590000000000146,"159",10579.100000000000364,10579.100000000000364,,{39695273-43A6-4E4E-A37F-B65EE2B96D0F},,,,,{3E859EC3-F2F8-4C1B-89AC-B42FF143A1EA},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.81031934531,-36.9013280242616,,,,,,,,"1",,,,SW_ILOL,,IE000000002000749471,VALI,,VD10700,STORMWATER,STORMWATER,PNTO,,,,,,,,,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,INLET AND OUTLET,"225",,,,,,,,"19450101",20.940000000000001,ACC_1302174_NS1083,,,"155",,,SC,,WAITEMATA,NONE,FISY,,"20150630",,VALUATION 2015,"116",,,"2000749471",INSR,,"018",43.850000000000001,"20180630",5849.920000000000073,"186",9051.020000000000437,9051.020000000000437,,{AD055295-8B9E-4958-A810-8CC5A67F51E6},,,,,{279BCDDC-EB4B-423B-B77B-09F5C7A6D44F},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.808113969864,-36.9084039712947,,,,,,,,"1",,,,SW_ILOL,,IE000000002000735449,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"1200",,,,,,,,"19430101",,ACC_1302384_NS1313,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"86",,,"2000735449",INSR,,"040",87.269999999999996,"20180630",11944.610000000000582,"158",18489.599999999998545,18489.599999999998545,,{3358D98C-3857-4E00-B89A-EC715D064A9F},,,,,{24E9BA36-1FA5-4E14-B495-6F4C737466BF},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.809204044884,-36.9023789945504,,,,,,,,"1",,,,SW_ILOL,,IE000000002000159370,VALI,,VD10700,STORMWATER,STORMWATER,STDO,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,INLET AND OUTLET,"225",,,,,,,,"19450101",19.940000000000001,ACC_1301617_NS1620,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,FISY,,"20150630",,VALUATION 2015,"116",,,"2000159370",INSR,,"040",34.460000000000001,"20180630",4597.739999999999782,"186",7113.640000000000327,7113.640000000000327,,{73D89BBA-E2BE-46F3-96B3-C2A4C4D90EFC},,,,,{C2B95DE8-B984-473C-B2B9-93E823E28D3B},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
174.809762303494,-36.9039508242852,,,,,,,,"1",,,,SW_ILOL,,IE000000002000396527,,,,,STORMWATER,STDI,,,,,,,,,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,Inlet and Outlet,,,,,,,,,"19430101",,ACC_1302383_NS1087,,,"150",,,SC,,MANUKAU_HARBOUR,NONE,NONE,,"20150630",,VALUATION 2015,"86",,,"2000396527",INSR,,"040",111.030000000000001,"20180630",15197.700000000000728,"158",23525.200000000000728,23525.200000000000728,,{A9AF440D-97B6-4306-B97D-A9D6D00905DB},,,,,{72A11036-20FD-475F-A278-538714B233E7},Stormwater Inlet And Outlet,Stormwater Inlet And Outlet_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Inlet And Outlet_point
